ID,TARGET
67334,0.002225927
67336,0.020526066
67341,0.002225927
67344,0.020526066
67345,0.0033863392
67348,0.019043615
67350,0.06448342
67351,0.0033770136
67352,0.019043615
67354,0.009800979
67359,0.019064602
67360,0.025175804
67362,0.023467366
67363,0.00339838
67365,0.025998816
67368,0.0034916888
67373,0.18246792
67374,0.024004908
67375,0.14439237
67376,0.02076981
67378,0.010502571
67381,0.009412661
67382,0.1350946
67383,0.0025442191
67384,0.036233082
67385,0.044208765
67386,0.0060571893
67390,0.042129155
67391,0.008980764
67392,0.009105304
67393,0.0034916888
67395,0.030570593
67396,0.025998816
67400,0.019043615
67403,0.019043615
67407,0.008060181
67409,0.033216793
67410,0.038269922
67412,0.019043615
67415,0.0034916888
67416,0.0084929615
67419,0.0034916888
67420,0.0025919606
67421,0.0032960454
67422,0.033216793
67424,0.0033770136
67425,0.004519668
67430,0.013706647
67433,0.0033770136
67435,0.033216793
67436,0.020526066
67440,0.042129155
67442,0.16639978
67443,0.009105304
67445,0.010814755
67447,0.0033770136
67450,0.02076981
67451,0.00928911
67453,0.00791214
67456,0.007175771
67462,0.019043615
67465,0.023038708
67467,0.0047685485
67468,0.022943899
67469,0.17110269
67472,0.104486555
67474,0.0033770136
67475,0.007590814
67476,0.009751872
67479,0.23671058
67480,0.17110269
67483,0.0668926
67485,0.0026310645
67486,0.005289454
67487,0.026324714
67489,0.018433373
67491,0.009412661
67496,0.042129155
67497,0.17757691
67506,0.057918347
67507,0.00339838
67509,0.013922181
67510,0.0030767766
67511,0.002184913
67514,0.038269922
67519,0.033216793
67520,0.007175771
67525,0.049774826
67527,0.017247101
67528,0.13623421
67530,0.009412661
67533,0.0082445815
67540,0.005339268
67542,0.019043615
67546,0.002225927
67547,0.0034916888
67548,0.019043615
67551,0.045475632
67553,0.010932537
67554,0.17110269
67555,0.035611004
67556,0.0033863392
67557,0.01179556
67558,0.03684878
67560,0.030570593
67562,0.045720942
67565,0.014016847
67566,0.0033770136
67567,0.027468162
67568,0.033216793
67572,0.017926997
67573,0.019239498
67574,0.02201517
67577,0.030570593
67578,0.026445216
67581,0.042129155
67582,0.0057604187
67584,0.06306846
67585,0.019043615
67586,0.044208765
67588,0.010388442
67589,0.0033770136
67591,0.019043615
67593,0.07662324
67594,0.002225927
67595,0.008193298
67596,0.18583947
67597,0.0033770136
67598,0.16773434
67599,0.17110269
67600,0.019043615
67602,0.057918347
67603,0.027250415
67605,0.025539087
67606,0.011883178
67609,0.013922181
67610,0.019043615
67613,0.0033770136
67614,0.03811534
67616,0.0033770136
67620,0.17682664
67622,0.0034916888
67627,0.03835149
67629,0.025925463
67630,0.14088222
67631,0.0748886
67632,0.027468162
67635,0.033216793
67637,0.002225927
67638,0.009105304
67641,0.044208765
67642,0.013922181
67643,0.019043615
67646,0.00535798
67647,0.011070365
67648,0.024211496
67649,0.03227139
67651,0.0032867596
67652,0.009105304
67653,0.027697707
67655,0.033216793
67656,0.019043615
67657,0.040110614
67658,0.019043615
67660,0.07893284
67661,0.0098588215
67664,0.1618133
67667,0.025175804
67670,0.0024508378
67671,0.0058718007
67673,0.02076981
67674,0.0033709076
67675,0.0027644576
67677,0.019335324
67678,0.025426866
67679,0.03684878
67682,0.0034916888
67683,0.020526066
67685,0.025925463
67689,0.0034916888
67693,0.04973526
67697,0.0076370765
67698,0.018431626
67703,0.10759787
67705,0.06004312
67708,0.019043615
67709,0.003289893
67726,0.19899185
67728,0.022778487
67730,0.020526066
67735,0.019043615
67736,0.054171655
67737,0.042129155
67738,0.0027644576
67739,0.033216793
67740,0.0075008664
67743,0.04550504
67744,0.005869046
67746,0.0164136
67747,0.019733228
67748,0.025998816
67749,0.009290786
67751,0.0033770136
67752,0.16724934
67753,0.08988898
67754,0.018338434
67755,0.010502571
67756,0.033216793
67758,0.022310069
67761,0.033216793
67765,0.008279244
67766,0.025925463
67772,0.04517083
67773,0.04550504
67775,0.002225927
67776,0.020526066
67779,0.04398091
67780,0.05505528
67781,0.032112237
67787,0.06553669
67788,0.019043615
67791,0.0034916888
67795,0.024004908
67797,0.010081345
67800,0.057037137
67802,0.02581328
67803,0.17110269
67806,0.02201517
67808,0.18583947
67809,0.06524629
67812,0.18583947
67814,0.002225927
67815,0.03835149
67819,0.019043615
67823,0.062153216
67826,0.0048877033
67828,0.17110269
67831,0.019043615
67832,0.054090448
67834,0.03811534
67835,0.02076981
67837,0.0033770136
67840,0.18583947
67841,0.025539087
67843,0.14439237
67850,0.025042297
67851,0.006611831
67854,0.044208765
67855,0.010081345
67856,0.17696102
67857,0.002225927
67858,0.17110269
67859,0.008291285
67860,0.0024508378
67861,0.013965445
67866,0.010598393
67867,0.08821369
67868,0.040110614
67869,0.008780732
67870,0.18246792
67871,0.022310069
67872,0.0032637771
67875,0.007175771
67878,0.0023857492
67879,0.009105304
67880,0.18246792
67883,0.14439237
67884,0.0024305244
67885,0.13678522
67886,0.033216793
67888,0.073317684
67891,0.004519668
67893,0.026926525
67895,0.007749892
67896,0.003861839
67899,0.019043615
67901,0.002896562
67902,0.040781304
67906,0.104486555
67907,0.025925463
67908,0.002184913
67910,0.019043615
67911,0.019043615
67914,0.01678956
67921,0.0073351082
67922,0.037407476
67928,0.011723179
67930,0.010265845
67931,0.0033770136
67932,0.0065963236
67933,0.0272739
67934,0.002225927
67935,0.16773434
67936,0.022943899
67940,0.030812109
67944,0.19899185
67945,0.18583947
67947,0.009105304
67949,0.059525624
67951,0.008274125
67954,0.0033770136
67960,0.005295082
67963,0.019437626
67966,0.0025919606
67968,0.002225927
67969,0.19899185
67970,0.0138850855
67973,0.019043615
67974,0.002225927
67975,0.057803884
67976,0.013922181
67979,0.007430588
67986,0.0033770136
67990,0.0031200426
67991,0.009105304
67993,0.07568287
67994,0.0032637771
67995,0.002184913
67999,0.0068793776
68000,0.18583947
68002,0.032112237
68003,0.1582242
68006,0.019043615
68007,0.008463952
68009,0.055306345
68010,0.011062714
68011,0.0033770136
68015,0.010370887
68020,0.0031345095
68021,0.040718276
68022,0.025925463
68023,0.005373875
68024,0.011921138
68025,0.031387806
68028,0.1618133
68030,0.019241512
68032,0.0032960454
68033,0.0033770136
68034,0.0034916888
68035,0.062883474
68036,0.0034916888
68037,0.019043615
68039,0.081347086
68040,0.005855595
68042,0.007555057
68044,0.0034916888
68046,0.026926525
68047,0.015115963
68049,0.013286347
68052,0.0094892
68055,0.0034916888
68056,0.004199627
68058,0.019043615
68059,0.019043615
68064,0.029033793
68069,0.0032567948
68070,0.021515058
68074,0.0034916888
68076,0.18583947
68078,0.0023857492
68079,0.0032328903
68080,0.011583989
68082,0.02846331
68088,0.005289454
68091,0.024061995
68092,0.005373875
68093,0.18583947
68095,0.14439237
68096,0.009540352
68098,0.025925463
68100,0.002184913
68101,0.14439237
68102,0.008302345
68105,0.0049333437
68108,0.058344856
68112,0.014470338
68114,0.055725433
68115,0.025925463
68116,0.019043615
68118,0.0065663178
68119,0.002184913
68122,0.002225927
68123,0.0055576963
68127,0.08821369
68130,0.019043615
68132,0.006664548
68135,0.0033770136
68141,0.05799101
68144,0.012700273
68151,0.02076981
68153,0.06305597
68154,0.075368024
68157,0.005176632
68161,0.012700273
68162,0.18583947
68170,0.009093171
68171,0.025925463
68177,0.08821369
68178,0.18583947
68179,0.013922181
68180,0.00371904
68181,0.005485288
68183,0.18583947
68184,0.025925463
68187,0.008462875
68190,0.009105304
68192,0.032112237
68193,0.0088158995
68199,0.0068154056
68200,0.01810495
68201,0.019043615
68202,0.045720942
68203,0.010379861
68205,0.03684878
68208,0.005373875
68209,0.0024508378
68210,0.16992985
68211,0.02218835
68213,0.0034916888
68214,0.08964656
68216,0.0033770136
68217,0.0085751945
68218,0.0033770136
68219,0.03789307
68222,0.010259776
68223,0.009105304
68225,0.057918347
68228,0.019043615
68229,0.0034916888
68230,0.16992985
68232,0.120339036
68233,0.008462875
68235,0.019043615
68240,0.0051869466
68241,0.002184913
68242,0.009412661
68243,0.04652393
68244,0.007384582
68247,0.0030845527
68253,0.004878521
68254,0.0024305244
68255,0.033216793
68256,0.0033770136
68261,0.01179556
68262,0.031304594
68266,0.032112237
68269,0.0052255834
68271,0.019043615
68272,0.010081345
68273,0.06553669
68274,0.0024508378
68275,0.0039394973
68277,0.0028267805
68279,0.0033770136
68280,0.051554993
68282,0.08161644
68283,0.09861643
68284,0.07893284
68290,0.18246792
68291,0.019043615
68294,0.024735047
68297,0.08646565
68298,0.019043615
68300,0.025998816
68301,0.11196486
68302,0.020526066
68304,0.019043615
68305,0.0034916888
68308,0.17110269
68310,0.022778487
68311,0.032112237
68312,0.016500985
68313,0.0045334515
68321,0.02076981
68323,0.0066143116
68327,0.013922181
68332,0.0045628813
68334,0.022750212
68336,0.005681162
68337,0.008939159
68338,0.1098795
68341,0.023105618
68343,0.004519668
68345,0.069800735
68346,0.0025442191
68347,0.033710513
68348,0.16086812
68350,0.020690028
68352,0.17110269
68354,0.0033770136
68356,0.009264848
68357,0.16992985
68359,0.005148352
68362,0.020526066
68364,0.0033770136
68368,0.057918347
68369,0.06387184
68370,0.18583947
68373,0.013922181
68374,0.012700273
68376,0.012700273
68377,0.045774408
68378,0.0033770136
68379,0.014794593
68382,0.0034916888
68384,0.025543751
68386,0.020526066
68387,0.019883746
68389,0.0033770136
68391,0.0033770136
68393,0.0026760523
68394,0.002225927
68397,0.019043615
68399,0.0034916888
68400,0.0048064534
68401,0.02846331
68402,0.0067335367
68404,0.03835149
68406,0.0025919606
68408,0.019043615
68409,0.0034916888
68411,0.026324714
68412,0.17110269
68413,0.03831608
68414,0.0033770136
68416,0.17110269
68418,0.057004802
68419,0.031482052
68423,0.0033770136
68424,0.02076981
68427,0.010034107
68430,0.00535798
68433,0.11034723
68438,0.16992985
68441,0.025925463
68443,0.0077254395
68445,0.09861643
68447,0.0068656793
68453,0.0033770136
68464,0.025175804
68467,0.019043615
68468,0.014621975
68469,0.23671058
68470,0.005869046
68472,0.002225927
68473,0.02201517
68476,0.011184094
68477,0.020526066
68480,0.0034916888
68481,0.0033770136
68483,0.02617782
68484,0.044208765
68487,0.002184913
68490,0.09860667
68491,0.0080715185
68492,0.012700273
68494,0.0068656793
68495,0.006399581
68496,0.020526066
68497,0.020983877
68498,0.005148352
68502,0.0068656793
68504,0.0025919606
68507,0.054220002
68508,0.006005278
68510,0.020031292
68513,0.032112237
68515,0.019043615
68517,0.03755083
68520,0.033216793
68523,0.03732485
68527,0.004176112
68528,0.18583947
68530,0.024735047
68531,0.047807798
68533,0.104486555
68534,0.0033770136
68536,0.010652692
68541,0.00836965
68542,0.06381826
68548,0.0033770136
68550,0.0027644576
68551,0.021333307
68552,0.045475632
68555,0.013421496
68560,0.0034916888
68562,0.026413217
68564,0.010598393
68569,0.0034916888
68570,0.032159504
68571,0.18583947
68577,0.009024781
68579,0.019043615
68580,0.037086714
68581,0.02581328
68587,0.07554474
68588,0.02537844
68589,0.18246792
68590,0.14439237
68591,0.004820837
68592,0.013123698
68595,0.17110269
68597,0.013922181
68599,0.08811096
68603,0.0051368955
68604,0.09054037
68605,0.025925463
68606,0.010502571
68607,0.012754954
68613,0.019043615
68616,0.019043615
68619,0.031387806
68620,0.025998816
68621,0.0072399885
68622,0.005289454
68623,0.019043615
68624,0.015231669
68625,0.15030529
68627,0.032112237
68629,0.037924234
68630,0.18246792
68631,0.004179649
68634,0.16992985
68635,0.002225927
68638,0.019043615
68639,0.021169357
68640,0.040781304
68641,0.02076981
68644,0.019297881
68646,0.07210401
68653,0.032112237
68654,0.020930791
68655,0.044208765
68657,0.011184094
68659,0.012700273
68660,0.0082445815
68664,0.0034916888
68668,0.08646565
68669,0.045475632
68670,0.035536617
68672,0.07893284
68673,0.010338057
68674,0.009381496
68675,0.045720942
68676,0.009412661
68680,0.02076981
68684,0.011112902
68687,0.17110269
68689,0.038269922
68692,0.055306345
68693,0.004519668
68695,0.0034916888
68696,0.005529713
68698,0.005373875
68699,0.0032637771
68701,0.009437136
68705,0.11228842
68707,0.00644431
68708,0.07016709
68709,0.1690575
68710,0.09188576
68713,0.062445384
68715,0.18583947
68717,0.17110269
68719,0.14439237
68720,0.040498435
68724,0.012700273
68727,0.023105618
68730,0.019043615
68732,0.004454491
68735,0.045720942
68737,0.02127658
68740,0.025925463
68741,0.011583989
68743,0.0033770136
68746,0.17110269
68748,0.020149352
68749,0.019043615
68750,0.004179649
68752,0.02076981
68754,0.019043615
68756,0.0140274605
68757,0.012700273
68758,0.044718273
68759,0.021664787
68760,0.019043615
68764,0.010598393
68765,0.01291212
68766,0.036489006
68769,0.010534135
68772,0.013553967
68773,0.011177915
68774,0.002225927
68776,0.023069577
68779,0.0033770136
68782,0.025925463
68784,0.012700273
68785,0.042150646
68786,0.022750212
68787,0.020526066
68790,0.04550504
68791,0.0033770136
68792,0.0033770136
68794,0.12299905
68797,0.020526066
68799,0.019043615
68804,0.008886133
68805,0.0033770136
68813,0.0033770136
68817,0.10759787
68818,0.013280341
68819,0.019043615
68821,0.010589692
68822,0.17696102
68824,0.010212539
68826,0.01973051
68827,0.0034916888
68829,0.0034916888
68834,0.032112237
68838,0.0033770136
68839,0.025175804
68841,0.1350946
68842,0.104486555
68845,0.033175457
68847,0.049766257
68852,0.025998816
68853,0.0061588795
68855,0.0033770136
68856,0.18583947
68857,0.033216793
68858,0.019043615
68859,0.03684878
68862,0.002184913
68868,0.031482052
68869,0.17110269
68871,0.014184609
68873,0.012700273
68874,0.019043615
68876,0.002184913
68878,0.057918347
68881,0.033216793
68883,0.013922181
68884,0.16773434
68887,0.009105304
68892,0.24240567
68894,0.04330501
68897,0.044623062
68898,0.033333864
68899,0.01176351
68903,0.025998816
68904,0.02201517
68905,0.009412661
68907,0.14439237
68909,0.019043615
68910,0.055306345
68912,0.022750212
68915,0.045475632
68916,0.009105304
68918,0.022750212
68919,0.043473788
68920,0.019043615
68924,0.02537844
68926,0.1247312
68930,0.1618133
68931,0.00339838
68932,0.019043615
68934,0.13678522
68936,0.004294924
68939,0.0034916888
68940,0.08988898
68942,0.009486797
68947,0.026744157
68948,0.0025442191
68949,0.002184913
68950,0.0051869466
68951,0.031482052
68952,0.0084929615
68960,0.007384582
68962,0.024735047
68964,0.038269922
68965,0.0824517
68966,0.019043615
68967,0.18583947
68968,0.1350946
68969,0.021929484
68972,0.009105304
68973,0.036544804
68975,0.008465164
68976,0.041901387
68979,0.104486555
68980,0.042129155
68984,0.020526066
68988,0.0033770136
68990,0.0033770136
68994,0.0024508378
68996,0.0033770136
68999,0.009105304
69000,0.0092831
69001,0.009412661
69003,0.02846331
69007,0.004179649
69010,0.019043615
69011,0.012700273
69012,0.009105304
69013,0.18583947
69017,0.02537844
69018,0.0028478778
69020,0.17110269
69022,0.022311581
69023,0.0033770136
69029,0.005199826
69030,0.009105304
69033,0.009105304
69038,0.0086011505
69040,0.019659678
69041,0.104486555
69042,0.056797843
69044,0.0056957393
69045,0.019043615
69049,0.0023857492
69050,0.16794334
69052,0.14439237
69054,0.019043615
69055,0.008053588
69056,0.030570593
69060,0.007888446
69061,0.18583947
69062,0.013850127
69065,0.02433679
69067,0.23860975
69069,0.032112237
69073,0.02846331
69077,0.005373875
69078,0.0030767766
69080,0.084499724
69082,0.17110269
69083,0.01518522
69085,0.030753782
69086,0.002184913
69088,0.028431145
69091,0.056550592
69092,0.009105304
69094,0.010265845
69095,0.007412811
69096,0.0033770136
69098,0.019043615
69099,0.008049833
69102,0.008754247
69104,0.009105304
69105,0.009105304
69106,0.0028284907
69108,0.055360265
69109,0.009105304
69111,0.0031265558
69112,0.042129155
69113,0.01306948
